Date,Open,High,Low,Close,Volume,Adj Close
2007-04-02,119.339989,123.959999,115.690002,118.629997,978900,77.699234
2007-03-01,127.98999,128.119995,116.959999,119.339989,1697500,77.617416
2007-02-01,122.319992,136.550003,120.939995,127.199997,2129800,82.729485
2007-01-03,122.709991,126.249992,116.290001,122.349991,1753700,79.575096
2006-12-01,126.109993,131.349991,119.649986,121.50,1056800,78.481766
2006-11-01,119.449989,126.459991,112.659988,126.109993,1311200,81.459549
2006-10-02,109.199997,119.389999,107.929993,119.249985,810300,76.110909
2006-09-01,106.299995,111.979996,103.919998,108.999992,731600,69.568886
2006-08-01,104.549995,106.709999,99.899994,105.909996,751200,67.596703
2006-07-03,98.339989,105.349991,97.919991,104.549995,715600,66.221436
2006-06-01,90.200005,98.109993,90.05999,97.550003,884700,61.787674
2006-05-01,95.649994,95.980003,88.05999,89.889992,1014600,56.935863
2006-04-03,95.999992,98.339989,92.399994,95.639992,849500,60.053059
2006-03-01,89.099998,98.559998,88.530006,95.999992,999800,60.279106
2006-02-01,88.150009,90.639999,84.999992,88.98999,639200,55.877476
2006-01-03,83.949989,89.839996,83.279991,88.339996,749200,55.469334
2005-12-01,85.599998,86.839996,82.720009,83.470001,561400,51.93626
2005-11-01,80.00,87.459991,78.349998,85.349991,849600,52.619217
2005-10-03,86.629997,88.540001,78.029999,81.00,1158600,49.43721
2005-09-01,86.12999,87.93,83.500008,86.620003,1016200,52.867298
2005-08-01,88.639992,88.980003,82.099991,86.019989,2065000,52.501087
2005-07-01,80.389999,89.699997,80.260002,88.639992,711400,53.635105
2005-06-01,78.889992,80.55999,77.970001,80.400002,596400,48.649174
2005-05-02,76.549995,81.480003,76.370003,78.699997,758100,47.620522
2005-04-01,69.900002,76.75,68.449997,76.450005,657500,45.802311
2005-03-01,68.749992,73.550003,68.749992,69.269989,652500,41.500664
2005-02-01,69.099998,72.989998,68.599998,68.699997,593700,41.159168
2005-01-03,76.37999,77.050003,68.249992,69.139992,758800,40.984619
2004-12-01,73.50,76.989998,72.170006,76.12999,428200,45.128132
2004-11-01,67.800011,74.499992,67.229996,73.50,513300,43.569134
2004-10-01,62.679996,67.499992,62.360004,67.199989,380100,39.402447
2004-09-01,62.700001,65.439995,61.399998,62.679996,445700,36.752167
2004-08-02,57.999996,62.910004,57.48,62.759991,354300,36.799072
2004-07-01,56.999992,60.119995,56.360008,58.089993,435300,34.060837
2004-06-01,54.639992,57.790005,53.650005,57.109993,492000,33.077286
2004-05-03,50.000004,54.770004,46.999996,54.649994,534600,31.652489
2004-04-01,60.509995,60.870003,50.150005,50.449993,837000,29.21991
2004-03-01,56.969997,60.650005,56.959995,60.480003,472300,34.559528
2004-02-02,55.950005,59.700005,55.779995,56.900005,800900,32.513844
2004-01-02,54.749996,56.240002,52.800003,55.950005,446400,31.970993
2003-12-01,54.499996,55.839996,53.450005,54.749996,510000,30.800718
2003-11-03,50.549995,54.749996,50.549995,54.709999,359100,30.68926
2003-10-01,48.099998,50.990005,48.049995,50.549995,296200,27.968563
2003-09-02,47.349995,48.249996,46.609997,48.039993,399400,26.579817
2003-08-01,45.829998,47.189995,45.25,47.149994,275700,26.087393
2003-07-01,43.599995,46.500008,43.48,45.84,359500,25.362593
2003-06-02,42.229996,45.150002,41.720005,43.599995,471100,23.770462
2003-05-01,37.520004,42.700005,37.330006,42.200001,606800,23.007195
2003-04-01,36.18,39.799995,36.169998,38.00,572700,20.346647
2003-03-03,35.00,36.999992,33.249996,35.800003,470300,19.168684
2003-02-03,34.589996,35.450005,33.439995,35.00,353800,18.740334
2003-01-02,37.149998,38.349998,33.759998,34.50,364300,18.472612
2002-12-02,37.549999,38.00,36.279999,37.199993,312800,19.526724
2002-11-01,35.750004,37.449997,34.099998,37.360001,431800,19.610714
2002-10-01,39.509995,39.650005,34.900002,36.749996,368000,18.940155
2002-09-03,41.199997,41.41,39.250004,39.450005,365800,20.33168
2002-08-01,42.890003,42.890003,37.449997,41.320004,450400,21.295437
2002-07-01,46.200005,46.200005,33.199997,43.549995,650100,22.104574
2002-06-03,44.950001,46.200005,44.399994,46.200005,300200,23.449635
2002-05-01,44.120003,45.75,42.900005,44.449997,388400,22.561386
2002-04-01,44.249996,47.199997,43.119995,44.099995,336000,22.055439
2002-03-01,41.799999,45.200001,41.550003,44.16,396700,22.085449
2002-02-01,42.769997,43.369999,41.349998,41.799999,438500,20.905159
2002-01-02,41.750004,42.819996,40.899998,42.659996,492200,21.335262
2001-12-03,39.300007,42.029995,38.75,41.599998,668300,20.480896
2001-11-01,39.400005,40.699997,38.900005,39.300007,428200,19.202496
2001-10-01,39.949993,39.949993,37.199993,39.200005,465500,18.831146
2001-09-04,39.880001,40.999996,37.449997,39.700005,991200,19.071341
2001-08-01,38.75,41.599998,38.25,40.109997,243200,19.268295
2001-07-02,38.900005,39.900005,37.899998,38.639999,128800,18.275343
2001-06-01,37.499996,39.949993,37.349998,39.040001,400200,18.464529
2001-05-01,36.730003,37.849998,35.759995,37.499996,181000,17.736162
2001-04-02,36.230003,36.799992,34.50,36.720001,166900,17.118481
2001-03-01,37.810001,39.200005,34.900002,35.829998,429800,16.703569
2001-02-01,35.879997,38.349998,34.470005,37.810001,488200,17.626627
2001-01-02,38.25,38.374996,35.187504,36.400005,220100,16.722221
2000-12-01,36.812504,39.000004,36.562504,38.312496,318000,17.600822
2000-11-01,34.75,36.999992,34.624992,36.937496,147800,16.969145
2000-10-02,37.062504,37.125,33.062504,34.812496,363000,15.752883
2000-09-01,37.125,39.687496,36.000004,37.125,548800,16.799307
2000-08-01,39.000004,40.749996,36.499992,36.999992,237200,16.742741
2000-07-03,35.124996,39.687496,35.124996,39.093754,164000,17.481647
2000-06-01,35.00,36.625,34.25,34.75,298000,15.53924
2000-05-01,34.624992,36.875004,34.562496,34.937504,247500,15.623086
2000-04-03,33.499996,35.687496,32.625,34.50,223700,15.223868
2000-03-01,30.375002,33.999996,29.875,33.499996,245200,14.782596
2000-02-01,31.562498,31.937494,29.999996,30.593748,295100,13.500152
2000-01-03,32.625,36.000004,31.312498,31.312498,251900,13.608424
