Date,Open,High,Low,Close,Volume,Adj Close
2007-02-01,31.880192,33.290203,30.500185,30.830185,4651200,43.634987
2007-01-03,30.500185,32.320198,29.280176,31.880192,4786500,45.121098
2006-12-01,30.290186,31.830193,29.400179,30.400185,3274800,43.026394
2006-11-01,29.500179,30.700186,28.830173,30.290186,3217700,42.732059
2006-10-02,27.990171,29.76018,27.700167,29.430178,3598300,41.518795
2006-09-01,26.330158,28.070171,26.130157,27.990171,3404400,39.346821
2006-08-01,26.000156,26.720163,25.310152,26.150158,3264700,36.760246
2006-07-03,27.500166,27.780169,24.970152,26.09016,3108100,36.675907
2006-06-01,27.110163,27.880167,26.390163,27.500166,3387700,38.658005
2006-05-01,26.520161,28.700174,26.48016,27.110163,3582800,37.96767
2006-04-03,26.940166,27.090166,25.530155,26.350161,3675600,36.903286
2006-03-01,25.730156,27.540169,25.500154,26.880161,4682300,37.645554
2006-02-01,25.900158,26.330158,24.65015,25.790159,7779000,35.986897
2006-01-03,29.410177,31.28019,25.800158,26.050159,9484600,36.349693
2005-12-01,28.650173,29.650179,27.74017,28.860172,4084700,40.27071
2005-11-01,26.350161,29.490181,25.850157,28.520174,5685300,39.659389
2005-10-03,27.84017,28.220173,25.660152,26.390163,5043000,36.697453
2005-09-01,27.700167,29.890184,27.450167,27.85017,5041000,38.727699
2005-08-01,30.620188,30.970188,26.970165,27.830168,7382100,38.562454
2005-07-01,29.310175,31.080187,28.820177,30.470186,3495800,42.220558
2005-06-01,28.990177,31.290192,28.420174,29.200176,4722300,40.460789
2005-05-02,31.45019,31.580191,27.270166,28.930174,7131800,39.953133
2005-04-01,33.950207,34.480206,30.550186,31.310188,4948700,43.239975
2005-03-01,33.540207,36.110214,33.510201,33.800205,4445300,46.678734
2005-02-01,34.700211,35.180214,32.850201,33.480202,5906000,46.100014
2005-01-03,35.880215,36.580223,34.800213,36.140221,4552600,49.76268
2004-12-01,33.950207,36.420219,33.580204,35.740219,4179800,49.211903
2004-11-01,31.250191,34.470211,30.850187,33.970207,3712900,46.645752
2004-10-01,30.800188,31.840197,29.650179,31.150188,3726700,42.773479
2004-09-01,31.380188,31.920195,29.500179,30.660185,4880600,42.100636
2004-08-02,30.950188,32.21019,29.730181,31.320192,4189600,42.98822
2004-07-01,33.040203,33.190205,30.300184,31.000189,3915900,42.549004
2004-06-01,30.570187,33.260201,30.460184,33.140202,4451400,45.486256
2004-05-03,27.650167,31.090191,26.900164,30.790188,5804800,42.243774
2004-04-01,28.760172,29.850182,27.410166,27.450167,3429300,37.661304
2004-03-01,28.800175,30.260181,26.650162,28.650173,4950200,39.307697
2004-02-02,26.900164,29.410177,26.440163,28.570175,4675800,39.179768
2004-01-02,26.850163,28.590176,26.100159,26.750162,5229900,36.683891
2003-12-01,23.000139,27.180162,22.97014,26.50016,5446100,36.341053
2003-11-03,20.500124,22.990143,20.500124,22.95014,4702800,31.457481
2003-10-01,20.430122,22.520138,20.430122,20.880127,5168700,28.62014
2003-09-02,20.680124,22.000134,19.820122,20.430122,5095900,28.003325
2003-08-01,18.600113,20.790129,17.750109,20.580124,4629500,28.191317
2003-07-01,18.800114,20.050121,18.15011,18.600113,5541400,25.479034
2003-06-02,17.90011,20.200123,17.730106,18.980114,6907800,25.999573
2003-05-01,15.650095,18.290113,15.500094,17.700108,7575800,24.229784
2003-04-01,12.950079,15.850097,12.840079,15.600094,9118400,21.355064
2003-03-03,15.050092,15.170094,11.200068,12.860076,9434200,17.604237
2003-02-03,16.180098,16.230097,13.740086,14.80009,6398700,20.239798
2003-01-02,17.300104,18.340113,15.630094,16.010096,14812100,21.894535
2002-12-02,18.500113,18.700113,15.050092,17.080101,7035600,23.357817
2002-11-01,14.310085,18.650114,14.200086,17.750109,6867500,24.253281
2002-10-01,14.100085,15.900097,11.900072,14.460086,7954900,19.757879
2002-09-03,15.150092,18.500113,12.930078,14.100085,9762700,19.265985
2002-08-01,12.700077,17.750109,11.65007,15.690097,9782900,21.420235
2002-07-01,14.450088,14.90009,6.980042,12.800078,19315500,17.47476
2002-06-03,18.800114,18.800114,8.250051,13.510079,32742600,18.444059
2002-05-01,18.810112,25.900158,17.700108,21.950132,11784200,29.933933
2002-04-01,32.000195,32.950199,15.250093,18.450113,16724300,25.160872
2002-03-01,29.250179,35.830215,29.250179,32.320198,7682300,44.075848
2002-02-01,35.400215,37.110222,22.000134,29.100176,20154500,39.668499
2002-01-02,58.800358,58.810352,27.480167,35.150211,26846900,47.91573
2001-12-03,58.300354,60.09037,53.500324,58.900356,4408800,80.291229
2001-11-01,49.550301,59.950367,49.080296,58.800358,5672500,80.137184
2001-10-01,45.510273,50.960304,44.700272,49.140297,4480400,66.971786
2001-09-04,51.500313,52.200317,39.240238,45.500275,8248200,62.010914
2001-08-01,53.100323,54.250328,51.550312,51.950314,3149100,70.780632
2001-07-02,55.000332,55.300335,49.500298,53.200325,5243900,72.483734
2001-06-01,56.500343,57.610348,51.550312,54.51033,5369900,74.26857
2001-05-01,53.500324,59.300358,50.660305,57.450348,4065400,78.274254
2001-04-02,43.350266,54.750332,40.150242,53.370327,5947100,72.715355
2001-03-01,54.550331,56.900345,41.400253,43.230259,7641700,58.899841
2001-02-01,61.600376,62.000378,52.000313,54.650333,5061300,74.436897
2001-01-02,55.000332,63.210381,51.875313,61.600376,4606200,83.903259
2000-12-01,53.500324,58.875355,48.500294,55.500336,3911400,75.594658
2000-11-01,57.000347,58.625355,50.250305,52.75032,3595200,71.832008
2000-10-02,51.875313,57.250347,44.500271,56.687847,4925100,77.193886
2000-09-01,57.687855,59.187859,49.625301,51.875313,3023400,70.64048
2000-08-01,53.500324,58.250355,52.375317,57.015972,2179000,77.621727
2000-07-03,47.375286,57.187843,45.562775,53.00032,4238200,72.154808
2000-06-01,47.375286,49.500298,41.812756,47.375286,3828500,64.496864
2000-05-01,45.937775,51.375313,41.000248,47.062786,3233400,64.053848
2000-04-03,50.875309,50.875309,42.062752,45.937775,3423500,62.522675
2000-03-01,38.500233,53.250324,37.000225,50.125305,5923000,68.222023
2000-02-01,42.375259,42.500259,35.625214,37.000225,4272300,50.345276
2000-01-03,39.750244,43.875267,32.000195,43.062759,6652500,58.594414
