Date,Open,High,Low,Close,Volume,Adj Close
2005-02-01,16.929966,19.379961,16.799963,18.829962,5293200,11.427152
2005-01-03,16.239965,16.999962,15.17997,16.809959,4361600,10.201293
2004-12-01,16.739965,16.889965,14.939968,16.289965,4462400,9.88573
2004-11-01,12.519966,17.179966,12.369967,16.669958,6809700,10.08355
2004-10-01,12.129977,12.99997,12.039975,12.509969,3967600,7.5672
2004-09-01,11.829978,12.349973,11.769969,12.099973,2916900,7.319196
2004-08-02,11.949973,12.329977,11.359971,11.889976,2892800,7.19217
2004-07-01,11.899973,12.669967,11.549973,12.149973,2731300,7.343139
2004-06-01,11.899973,12.359969,11.499973,11.899973,3957800,7.192045
2004-05-03,10.239979,11.989975,10.129982,11.90997,5469200,7.19201
2004-04-01,9.599978,10.599976,9.559976,10.299976,4303700,6.219791
2004-03-01,9.469974,10.079983,8.859978,9.569973,3910800,5.778968
2004-02-02,10.099977,10.499976,8.489984,9.469974,6521000,5.712682
2004-01-02,9.819973,11.469969,9.749978,10.13998,5390100,6.116857
2003-12-01,9.449979,10.079983,9.419974,9.819973,2725600,5.923816
2003-11-03,10.249976,10.449976,8.789982,9.379984,3624700,5.652558
2003-10-01,9.499978,10.72998,9.419974,10.199976,4328700,6.146701
2003-09-02,9.129984,9.569973,8.489984,9.419974,4971900,5.676657
2003-08-01,6.349986,9.14998,6.049986,9.129984,5332700,5.501904
2003-07-01,7.729987,7.929987,6.299985,6.349986,4660700,3.822003
2003-06-02,8.349981,9.039982,7.399983,7.899982,5589100,4.754933
2003-05-01,6.969979,8.309978,6.399985,7.909979,9260000,4.75529
2003-04-01,4.629994,7.339986,4.629994,6.949984,8969000,4.178164
2003-03-03,3.849991,4.839992,3.589994,4.579994,5872600,2.753383
2003-02-03,3.219988,3.959989,2.509992,3.809989,6981500,2.284285
2003-01-02,2.769989,4.159988,2.619989,3.239995,8614100,1.942544
2002-12-02,2.799994,2.949993,2.149995,2.699994,5327900,1.618786
2002-11-01,1.899996,3.099993,1.799996,2.689996,8116900,1.605781
2002-10-01,2.28,2.379999,1.299997,1.880001,4962000,1.122258
2002-09-03,3.029998,3.499992,1.680001,2.259992,5488700,1.349092
2002-08-01,3.989993,4.29999,2.249995,3.219988,9997000,1.922157
2002-07-01,6.199986,6.72999,0.780003,2.949993,22301700,1.754742
2002-06-03,13.24997,13.24997,5.299988,5.989989,12891600,3.56302
2002-05-01,19.549955,19.919949,13.689972,14.199967,6663000,8.295858
2002-04-01,23.599947,24.409943,18.529963,19.099957,3493500,11.158514
2002-03-01,15.249966,24.499945,15.199965,23.559944,4755900,13.626473
2002-02-01,17.679964,19.749956,14.049968,15.449965,7680700,8.858366
2002-01-02,26.079947,26.349941,14.869961,17.679964,8334700,10.136955
2001-12-03,26.249941,28.349936,20.799952,25.519938,8294700,14.632069
2001-11-01,28.649935,30.399931,24.099945,26.719934,3561800,15.198218
2001-10-01,27.299936,30.859928,25.749941,28.86993,2895500,16.421129
2001-09-04,32.26992,33.389927,24.739946,27.299936,2711600,15.528122
2001-08-01,33.499924,34.40992,30.899931,32.549927,2101300,18.514299
2001-07-02,33.699924,34.109921,29.999931,33.499924,2572600,18.946182
2001-06-01,38.599915,39.449913,31.899929,32.949924,3750100,18.635126
2001-05-01,42.699902,43.539902,37.499916,39.399914,3454100,22.195475
2001-04-02,43.750107,44.170109,38.989914,42.169899,3113700,23.755915
2001-03-01,42.450104,46.440113,36.500095,42.850105,3032000,22.159693
2001-02-01,39.1301,45.720116,38.1101,41.700108,3325200,21.49229
2001-01-02,39.812603,40.312592,32.625084,39.1301,3901500,20.167704
2000-12-01,35.25008,40.937607,30.250078,39.937595,2504500,20.583889
2000-11-01,41.812595,44.437603,30.375072,35.375088,2390600,18.159073
2000-10-02,42.875103,44.937607,38.000099,41.812595,1992800,21.463636
2000-09-01,47.000114,48.000114,39.625095,42.250107,1868400,21.688223
2000-08-01,42.000099,48.125118,42.000099,46.078239,1985600,23.653316
2000-07-03,41.687599,44.875114,39.750103,41.937607,1790600,21.456934
2000-06-01,42.000099,45.125114,36.312588,41.687599,2841300,21.329021
2000-05-01,37.812592,41.812595,34.500084,41.562607,2369900,21.190893
2000-04-03,44.000107,44.250114,34.25008,37.500092,2138800,19.1196
2000-03-01,42.250107,49.750122,41.000103,43.937614,2991300,22.401802
2000-02-01,38.812588,45.187614,37.375099,41.812595,2914000,21.252672
2000-01-03,31.000072,41.000103,29.500071,38.062592,3227400,19.346607
