Date,Open,High,Low,Close,Volume,Adj Close
2006-09-01,32.360001,34.099998,32.040001,32.849998,22300,17.203197
2006-08-01,33.18,33.459999,31.290001,32.310001,23300,16.669697
2006-07-03,33.900002,33.900002,31.139999,33.360001,30800,17.211424
2006-06-01,30.799999,33.970001,30.00,33.970001,61500,17.52614
2006-05-01,31.49,37.700001,30.799999,30.85,84100,15.680817
2006-04-03,32.099998,32.240002,29.549999,31.440001,37200,15.980709
2006-03-01,31.209999,32.099998,30.01,32.099998,30100,16.316181
2006-02-01,29.799999,32.240002,29.40,31.209999,51200,15.619052
2006-01-03,29.15,31.27,28.85,29.90,22700,14.963463
2005-12-01,28.27,29.860001,28.190001,28.90,32200,14.463012
2005-11-01,26.93,28.40,26.07,28.27,32000,13.910643
2005-10-03,28.40,28.60,26.15,26.950001,26400,13.261119
2005-09-01,29.60,31.08,27.25,28.25,19500,13.900802
2005-08-01,30.60,31.15,28.870001,29.60,22700,14.316675
2005-07-01,30.10,30.90,29.459999,30.65,20000,14.82453
2005-06-01,28.75,30.90,28.51,30.25,43600,14.631062
2005-05-02,27.120001,29.24,26.90,28.75,22100,13.681197
2005-04-01,26.98,27.50,26.50,27.16,18200,12.924567
2005-03-01,27.84,28.459999,26.41,26.98,25100,12.838911
2005-02-01,28.950001,29.889999,26.51,27.450001,23700,12.826296
2005-01-03,31.75,31.77,27.75,28.90,25800,13.503822
2004-12-01,30.200001,31.879999,29.950001,31.690001,19300,14.807479
2004-11-01,28.639999,30.50,28.299999,30.10,19200,13.847886
2004-10-01,28.33,29.049999,27.60,28.74,12100,13.2222
2004-09-01,27.290001,29.299999,27.280001,28.40,10700,13.065779
2004-08-02,24.950001,27.50,24.809999,27.389999,13200,12.388347
2004-07-01,25.299999,26.40,24.48,24.889999,19400,11.25761
2004-06-01,24.35,27.219999,23.76,25.299999,28000,11.443051
2004-05-03,24.25,25.549999,22.34,24.299999,37200,10.78846
2004-04-01,32.110001,32.669998,23.50,24.50,71700,10.877254
2004-03-01,30.040001,33.419998,30.040001,32.209999,24900,14.300259
2004-02-02,29.440001,30.85,29.00,29.940001,18500,13.092856
2004-01-02,28.23,29.540001,27.59,29.540001,21500,12.917935
2003-12-01,26.48,28.58,26.459999,28.280001,28400,12.366934
2003-11-03,25.90,26.51,25.75,26.450001,11400,11.369694
2003-10-01,24.40,26.190001,24.40,25.799999,16700,11.090287
2003-09-02,24.35,25.00,24.25,24.48,25100,10.522877
2003-08-01,24.620001,25.059999,23.549999,24.25,23300,10.221297
2003-07-01,24.209999,25.10,22.60,24.610001,54100,10.373036
2003-06-02,23.030001,25.870001,23.030001,24.309999,21400,10.246587
2003-05-01,20.549999,23.50,20.549999,23.049999,16100,9.53115
2003-04-01,19.450001,20.940001,19.24,20.700001,14600,8.559428
2003-03-03,17.799999,20.700001,17.780001,19.49,23900,8.059094
2003-02-03,17.65,18.15,17.459999,17.90,10700,7.227816
2003-01-02,16.799999,17.709999,16.799999,17.59,12100,7.102642
2002-12-02,17.00,18.01,16.75,16.90,15600,6.824027
2002-11-01,17.10,17.25,16.549999,16.969999,9800,6.67421
2002-10-01,18.08,18.139999,16.200001,17.120001,12500,6.733205
2002-09-03,19.85,19.969999,18.08,18.08,12900,7.110767
2002-08-01,18.629999,19.98,18.540001,19.809999,10500,7.604795
2002-07-01,19.200001,19.90,15.75,18.65,20400,7.159486
2002-06-03,18.59,20.00,18.50,19.200001,14000,7.370624
2002-05-01,18.40,18.85,18.219999,18.549999,10800,6.956819
2002-04-01,17.65,18.75,17.41,18.40,16200,6.900565
2002-03-01,16.559999,18.969999,16.559999,17.700001,23000,6.638043
2002-02-01,15.74,17.00,15.40,16.65,15800,6.091068
2002-01-02,18.450001,18.450001,14.40,15.70,42400,5.74353
2001-12-03,19.00,19.299999,18.030001,18.49,9800,6.764195
2001-11-01,19.200001,19.75,18.50,19.00,7300,6.78231
2001-10-01,18.450001,19.40,17.85,19.00,5500,6.78231
2001-09-04,19.08,19.299999,17.15,18.40,13500,6.568132
2001-08-01,19.549999,20.60,19.25,19.40,5700,6.751401
2001-07-02,19.01,20.00,18.32,19.50,9000,6.786202
2001-06-01,18.450001,20.049999,18.309999,19.01,10000,6.615678
2001-05-01,16.40,18.60,16.27,18.41,11200,6.258698
2001-04-02,17.200001,17.209999,16.200001,16.450001,7400,5.592373
2001-03-01,16.00,17.50,15.68,17.299999,11400,5.881341
2001-02-01,15.95,16.10,15.50,16.00,5400,5.296412
2001-01-02,13.875,16.24,13.8125,15.89,9900,5.259999
2000-12-01,14.00,14.75,13.625,13.75,12000,4.551604
2000-11-01,14.125,14.625,13.75,14.00,8100,4.487339
2000-10-02,14.875,15.0625,13.625,14.0625,6400,4.507372
2000-09-01,15.00,16.3125,14.6875,15.00,11100,4.807864
2000-08-01,16.1875,16.1875,13.75,15.1875,13300,4.728008
2000-07-03,16.375,17.375,16.00,16.4375,8400,5.117144
2000-06-01,15.5625,16.9375,15.375,16.625,11600,5.175515
2000-05-01,14.3125,16.00,14.0625,15.3125,7900,4.637458
2000-04-03,13.0625,14.50,12.875,14.1875,14000,4.296747
2000-03-01,13.5625,14.375,13.0625,13.0625,14300,3.956036
2000-02-01,13.875,14.1875,13.375,13.75,12600,4.030993
2000-01-03,14.375,14.375,13.125,13.75,10800,4.030993
