Date,Open,High,Low,Close,Volume,Adj Close
2010-10-01,45.349998,50.80999,45.059994,49.82,1847000,18.161663
2010-09-01,43.590008,45.160004,43.289997,45.040005,1694700,16.261765
2010-08-02,47.10001,47.980007,42.529999,42.910007,1590300,15.492727
2010-07-01,43.119991,47.98999,41.789989,46.530006,1371400,16.799732
2010-06-01,43.929996,48.220009,42.149986,43.249996,1902600,15.465548
2010-05-03,49.319992,50.849991,29.559999,44.470001,2820900,15.901804
2010-04-01,45.859993,50.569992,45.85001,49.140003,1590800,17.571726
2010-03-01,44.560009,47.340008,44.44001,45.650009,4194700,16.175787
2010-02-01,42.420006,44.600006,39.949997,44.329994,1420100,15.708048
2010-01-04,44.880005,46.509998,42.189991,42.189991,1624000,14.949752
2009-12-01,40.339989,44.96999,39.699993,44.569992,1814500,15.639791
2009-11-02,36.260006,40.379993,35.530003,40.019993,1457000,14.043179
2009-10-01,36.57,39.529987,34.629997,36.210003,1487000,12.706238
2009-09-01,33.789997,37.119991,32.619999,36.620007,1871600,12.707063
2009-08-03,33.339996,36.029991,32.950001,33.880005,1546200,11.756289
2009-07-01,29.70001,33.459995,27.499994,33.099998,1635300,11.485627
2009-06-01,29.669992,30.500006,27.93001,29.490004,1891600,10.103939
2009-05-01,26.10,29.309994,25.51001,29.300011,2083700,10.038843
2009-04-01,22.240005,27.009993,21.91,26.169996,1628700,8.966429
2009-03-02,21.929989,23.839998,18.100008,22.629997,2499200,7.633662
2009-02-02,29.040001,29.719999,20.92001,22.339993,3556600,7.535837
2009-01-02,29.229994,31.740002,27.049992,29.219988,2383000,9.85663
2008-12-01,28.730007,30.039997,24.189991,29.119999,2115800,9.696481
2008-11-03,31.740002,32.520012,23.509995,29.340012,2514300,9.769741
2008-10-01,34.109997,34.979988,21.560007,31.900002,3354300,10.622176
2008-09-02,42.999992,45.970009,33.000008,34.400002,2528600,11.300261
2008-08-01,45.480007,46.589996,41.799995,43.710007,1939400,14.35856
2008-07-01,48.399994,50.049992,44.44001,45.480007,1642600,14.939997
2008-06-02,49.840012,50.689991,47.149994,48.830009,1492900,15.898414
2008-05-01,47.170006,51.330013,46.570007,50.060001,1954400,16.298883
2008-04-01,44.990002,49.630005,44.680008,48.119995,1281500,15.667242
2008-03-03,46.570007,48.660004,43.599991,44.630001,2027900,14.418393
2008-02-01,46.999996,49.689995,45.760006,46.570007,1458700,15.045141
2008-01-02,44.680008,49.380001,43.380001,46.999996,2066800,15.184055
2007-12-03,46.269997,48.109989,43.710007,44.769993,1399300,14.342527
2007-11-01,50.989998,52.16,45.960003,46.499989,1762100,14.896749
2007-10-01,47.620007,50.200008,46.909992,49.939999,1507300,15.998793
2007-09-04,46.810005,47.799995,45.600002,47.399998,1411100,15.075085
2007-08-01,50.520008,52.090008,41.850002,46.850006,2984700,14.900167
2007-07-02,50.64999,55.270008,50.449993,50.750004,1976700,16.14052
2007-06-01,54.170002,54.82,47.909988,50.409992,1813600,15.92124
2007-05-01,48.309986,54.900002,47.93,54.100002,1928900,17.086676
2007-04-02,45.019997,49.150005,44.209995,48.41,1750500,15.289573
2007-03-01,41.660007,46.330009,39.259995,45.000008,1918000,14.110087
2007-02-01,42.950008,43.849995,41.00,41.660007,1463900,13.062806
2007-01-03,43.359989,43.649998,41.00,42.910007,1275700,13.454753
2006-12-01,43.23999,44.480011,42.710011,43.119991,1159400,13.41346
2006-11-01,41.629993,43.679993,38.80999,43.23999,1606600,13.450788
2006-10-02,37.67001,41.98999,37.67001,41.629993,952100,12.949961
2006-09-01,38.449993,39.32999,36.630009,37.790009,1482400,11.665583
2006-08-01,37.159992,39.249989,37.140003,38.270004,1597700,11.813755
2006-07-03,33.939995,37.820004,32.990002,37.209999,1825000,11.486536
2006-06-01,33.739994,35.149994,32.100002,34.040005,1548000,10.418854
2006-05-01,33.150002,33.709999,30.039997,33.59,2111900,10.281118
2006-04-03,32.619999,33.75,32.089996,33.009991,1380100,10.103591
2006-03-01,30.700006,32.579998,28.890007,32.249992,1692800,9.780686
2006-02-01,28.25001,31.980001,26.350006,30.589989,3159400,9.277245
2006-01-03,26.870005,29.759996,26.769993,28.259993,1685000,8.570611
2005-12-01,27.470001,28.299992,26.299999,26.630003,1502400,7.996338
2005-11-01,28.400003,28.699991,26.510006,27.430002,2068700,8.236558
2005-10-03,34.269997,35.290005,27.72999,28.739992,2301100,8.629915
2005-09-01,34.000004,35.400002,32.409992,34.019993,1309800,10.115009
2005-08-01,35.029995,35.850002,32.100002,34.000004,1380200,10.109067
2005-07-01,32.699997,35.239998,32.049995,34.949997,1394600,10.391523
2005-06-01,30.849998,32.720009,30.589989,32.649994,1078300,9.629679
2005-05-02,28.949995,30.879993,28.810009,30.849998,1769400,9.098794
2005-04-01,30.999994,31.700003,27.979994,28.859989,1922300,8.511868
2005-03-01,29.479998,31.03001,29.420012,30.820005,1557000,9.002904
2005-02-01,27.800007,29.799997,27.790001,29.300011,1435600,8.558894
2005-01-03,28.49999,28.549997,26.859997,27.699995,1303600,8.09151
2004-12-01,27.99,28.989996,26.849991,28.419991,1405500,8.226956
2004-11-01,26.859997,28.560001,26.129995,27.920004,1469100,8.082221
2004-10-01,26.089996,26.899998,25.660002,26.82,1263800,7.763794
2004-09-01,23.580011,26.129995,23.48,26.02,1489000,7.462
2004-08-02,20.950005,23.589994,20.609995,23.559999,1533200,6.756523
2004-07-01,22.090012,22.200005,20.720011,21.00001,1071900,6.02237
2004-06-01,21.390003,22.189999,20.899998,21.99,1152100,6.237113
2004-05-03,21.00001,21.449989,19.689999,21.369989,1265900,6.061258
2004-04-01,22.549997,23.040001,20.689995,20.950005,1269800,5.942135
2004-03-01,22.25001,27.699995,21.659996,22.549997,1551900,6.335032
2004-02-02,22.749996,22.779991,21.649988,22.210011,1568100,6.239519
2004-01-02,22.15,23.320002,21.640007,22.690008,1433800,6.374366
2003-12-01,19.929996,22.440002,19.649998,22.080004,1674300,6.152021
2003-11-03,19.849997,20.15999,19.199993,19.809996,3164100,5.519543
2003-10-01,20.270006,21.240007,19.449997,19.889996,1325700,5.541832
2003-09-02,21.129992,21.680008,20.15999,20.169994,1003600,5.570037
2003-08-01,20.819998,21.200008,18.749989,20.990004,2167200,5.796486
2003-07-01,19.630009,21.280008,19.559992,20.859999,1369500,5.760585
2003-06-02,20.279989,20.990004,19.279993,19.630009,1374400,5.377365
2003-05-01,18.999994,20.58,18.500008,20.369995,1682100,5.580073
2003-04-01,18.479998,19.449997,18.140009,18.969999,1750400,5.196564
2003-03-03,17.229996,18.580006,17.130007,18.340008,1670700,4.979082
2003-02-03,17.250008,17.549994,16.000006,17.229996,2051200,4.677727
2003-01-02,19.249998,20.199989,16.749996,17.149996,3807400,4.656009
2002-12-02,18.93,19.710009,18.559996,19.199993,475200,5.161274
2002-11-01,18.700006,19.550009,17.429995,18.940006,469100,5.091386
2002-10-01,18.93,19.359993,16.669998,18.940006,496300,5.091386
2002-09-03,19.369999,19.950006,17.850004,18.900005,590700,5.039121
2002-08-01,18.500008,21.00001,17.210007,19.340004,584300,5.156433
2002-07-01,21.99,22.189999,14.62,18.500008,527000,4.932473
2002-06-03,21.00001,22.000006,19.700003,21.950001,408200,5.799908
2002-05-01,21.859995,23.13999,20.769993,20.769993,422900,5.488111
2002-04-01,20.750006,21.950001,20.279989,21.859995,325200,5.776125
2002-03-01,18.149992,20.92001,18.109993,20.849993,288000,5.469515
2002-02-01,17.149996,18.700006,16.339994,18.239998,331200,4.784843
2002-01-02,17.989992,17.989992,16.819992,17.250008,380500,4.525142
2001-12-03,17.050007,18.220009,16.400005,17.84,456000,4.638129
2001-11-01,17.320002,18.300009,16.699991,17.200001,380300,4.471739
2001-10-01,16.699991,18.399998,16.15,17.21999,381100,4.476936
2001-09-04,16.600002,16.949997,14.169996,16.560003,676700,4.267733
2001-08-01,18.399998,18.450003,15.800007,16.200005,1093400,4.174956
2001-07-02,19.75001,20.479988,17.450006,18.199997,482900,4.690381
2001-06-01,42.199993,43.200012,19.01,19.700003,529600,5.034393
2001-05-01,42.899979,43.900002,40.749996,42.099983,575300,5.379387
2001-04-02,40.799976,44.989979,38.620018,43.219982,761600,5.522496
2001-03-01,44.100021,45.419994,36.25,40.889984,604800,5.188258
2001-02-01,44.749981,47.950012,42.659985,43.949982,626600,5.576521
2001-01-02,47.874992,48.687508,42.874992,44.689991,777900,5.670416
2000-12-01,40.875,50.625,40.812496,48.124996,738400,6.065166
2000-11-01,39.625019,43.124996,39.625019,40.812496,551500,5.143576
2000-10-02,39.625019,44.749981,37.999989,39.625019,616300,4.993919
2000-09-01,32.062515,39.999981,31.812508,39.765648,464200,4.971485
2000-08-01,26.750004,32.562477,26.625002,31.953136,311700,3.994768
2000-07-03,25.250021,27.781227,25.250021,26.687502,261700,3.336461
2000-06-01,29.312508,31.249998,25.749987,25.953114,490900,3.207309
2000-05-01,24.750011,29.43751,24.687511,29.125004,282800,3.599294
2000-04-03,25.062517,26.374996,24.124998,25.250021,302100,3.12042
2000-03-01,22.687519,25.562481,22.312511,25.000017,378900,3.052777
2000-02-01,25.99999,26.687502,21.75,22.687519,382300,2.770395
2000-01-03,25.250021,28.249987,24.375006,26.124992,469500,3.190149
