Date,Open,High,Low,Close,Volume,Adj Close
2007-10-01,35.950005,37.330009,34.550003,36.959999,2935600,27.905338
2007-09-04,35.18,36.400009,33.930004,35.869995,3633000,27.082373
2007-08-01,37.040001,37.230007,31.049999,35.110008,5106600,26.50857
2007-07-02,39.000004,41.57,36.610008,37.070007,3779700,27.780952
2007-06-01,39.400009,39.940002,36.990002,39.050003,3027700,29.264799
2007-05-01,37.849998,39.500008,37.419998,39.169998,3159500,29.354727
2007-04-02,36.400009,38.349998,36.060001,37.720001,3381600,28.087002
2007-03-01,35.700001,36.790001,34.030006,36.400009,3162000,27.104111
2007-02-01,34.159996,38.000008,33.589996,35.98,3869000,26.791363
2007-01-03,34.230007,34.860004,32.75,33.699997,2661300,24.925175
2006-12-01,33.200005,35.249996,32.900002,34.099998,2233800,25.221024
2006-11-01,33.389996,33.820007,31.850004,33.100006,2234400,24.481409
2006-10-02,34.700005,35.630005,33.220001,33.349998,2085000,24.480173
2006-09-01,35.049999,36.050003,33.529999,34.629997,2648700,25.419744
2006-08-01,34.600006,35.599998,33.189999,34.77,2029700,25.522511
2006-07-03,32.520008,34.459999,31.519999,34.330009,2269400,25.016985
2006-06-01,33.860008,34.190002,30.689999,32.299999,2557700,23.537676
2006-05-01,36.34,37.98,31.98,33.980003,2903000,24.761929
2006-04-03,34.689999,37.77,33.720005,36.349998,3606200,26.295979
2006-03-01,32.709999,36.389999,32.120003,34.57,2782100,25.00831
2006-02-01,32.599998,34.040001,32.110004,32.769997,2843300,23.706169
2006-01-03,34.040001,34.580006,32.099995,32.630005,2439500,23.429316
2005-12-01,31.800005,34.900009,31.739996,33.610008,2417200,24.132988
2005-11-01,29.199999,32.199997,28.860003,31.530008,2291000,22.639486
2005-10-03,29.840004,29.840004,26.969997,29.180002,3437600,20.780766
2005-09-01,30.85,32.240002,29.449999,29.800001,2734100,21.222301
2005-08-01,31.750004,32.249996,30.040005,30.85,2339000,21.970066
2005-07-01,30.470003,35.049999,29.759998,31.600004,4716200,22.324095
2005-06-01,32.280003,34.860004,30.160002,30.210003,2823000,21.342117
2005-05-02,34.099998,34.57,31.200001,32.210007,2874300,22.755037
2005-04-01,36.790001,37.920002,33.040009,34.290005,2997500,24.037552
2005-03-01,37.510002,40.080006,35.669998,36.790001,2625400,25.790068
2005-02-01,39.150005,40.279999,36.68,37.350002,3876500,26.182632
2005-01-03,42.090008,42.59,38.599998,39.150005,2852300,27.259012
2004-12-01,41.650002,42.520004,39.899998,42.000004,2179700,29.243383
2004-11-01,38.599998,42.000004,38.130001,41.520008,2005900,28.909176
2004-10-01,40.590008,41.540001,37.119999,38.509998,2729400,26.648203
2004-09-01,39.899998,41.350002,38.220005,40.41,2380600,27.962971
2004-08-02,43.240005,43.610001,39.580002,40.020008,1942900,27.693102
2004-07-01,44.400002,44.650002,41.730007,43.230007,1963200,29.73613
2004-06-01,41.730007,44.810001,41.380005,44.700001,1830400,30.747278
2004-05-03,40.32,42.169998,37.910004,41.930008,2658800,28.841913
2004-04-01,41.549999,43.500004,40.040001,40.32,3968900,27.562872
2004-03-01,44.599998,44.869999,39.799999,42.260002,2606200,28.889067
2004-02-02,42.290009,44.880009,40.560001,44.259998,2692400,30.256268
2004-01-02,43.550003,45.010002,41.120003,42.27,2960200,28.729868
2003-12-01,37.750008,43.32,37.639999,43.110001,2617000,29.300793
2003-11-03,39.360004,39.739998,36.570004,37.209999,2405700,25.290712
2003-10-01,39.349998,40.00,37.810005,39.349998,2692200,26.563818
2003-09-02,39.650009,41.389999,38.50,39.019997,2404700,26.341045
2003-08-01,39.119999,41.50,37.779999,40.550003,2259700,27.373899
2003-07-01,35.75,39.700001,35.310009,39.119999,3095900,26.248266
2003-06-02,36.990002,39.389999,35.630005,35.730007,3178300,23.97369
2003-05-01,35.800003,37.700005,34.750008,36.670006,3070100,24.604399
2003-04-01,34.00,36.34,33.169998,35.75,3376700,23.820805
2003-03-03,35.449997,38.070004,33.090008,33.799995,3483200,22.521486
2003-02-03,35.650002,36.930004,33.749996,35.029999,2435500,23.341057
2003-01-02,35.010006,38.650002,34.550003,35.700001,3074200,23.622801
2002-12-02,39.549999,39.639999,34.159996,34.970001,2819100,23.139757
2002-11-01,34.500004,39.599998,33.639999,39.250008,2477100,25.971851
2002-10-01,33.899998,38.890007,31.350002,34.93,3146200,22.95038
2002-09-03,36.310005,38.000008,31.750004,33.389996,4039400,21.938538
2002-08-01,39.820007,40.82,36.730003,37.650005,3144400,24.73753
2002-07-01,43.570004,44.099998,35.419998,39.820007,3236800,25.990723
2002-06-03,43.25,44.259998,41.50,43.580009,2786700,28.444895
2002-05-01,41.950005,45.200005,40.790009,43.099998,2479100,28.131592
2002-04-01,43.020008,43.020008,39.130001,41.430004,3383400,26.887157
2002-03-01,44.500004,46.200001,41.200001,43.009998,3395300,27.912537
2002-02-01,41.930008,44.920002,40.560001,43.750008,3434900,28.392788
2002-01-02,40.350002,42.50,37.889999,41.779999,3290100,26.956654
2001-12-03,39.949997,41.800003,39.000004,40.350002,2262300,26.034014
2001-11-01,35.880009,40.650005,35.50,39.949997,2291300,25.775928
2001-10-01,35.049999,38.440002,33.610008,35.800003,2953300,22.956032
2001-09-04,40.25,41.850002,30.699999,34.839996,4258300,22.340448
2001-08-01,40.860004,42.50,38.900002,40.140003,2501200,25.73897
2001-07-02,35.850002,40.900009,35.209999,40.750008,2734500,25.970947
2001-06-01,38.449997,40.540009,35.110008,35.700001,2940000,22.752459
2001-05-01,39.18,41.000008,36.759998,38.25,2803700,24.377632
2001-04-02,35.830009,39.720005,33.310005,39.18,2466900,24.804754
2001-03-01,37.750008,41.34,32.900002,36.080009,3197200,22.842157
2001-02-01,38.650002,39.610008,35.299995,37.660004,2317700,23.842449
2001-01-02,40.00,43.312508,33.749996,38.650002,3301700,24.303703
2000-12-01,33.937496,43.00,33.812504,40.812496,3276000,25.663513
2000-11-01,36.625004,38.187504,32.000008,33.875004,2856300,21.301113
2000-10-02,29.125002,37.1875,26.3125,36.437504,4031300,22.739851
2000-09-01,32.50,34.00,27.000002,28.687502,3252700,17.903242
2000-08-01,34.25,35.9375,30.999998,31.890615,2555700,19.902237
2000-07-03,30.312498,36.812504,30.124998,33.687504,3495900,20.87129
2000-06-01,34.687504,35.75,29.562504,29.812504,4140900,18.47051
2000-05-01,37.062504,41.0625,33.000004,34.812496,3038200,21.568285
2000-04-03,43.625,45.937496,36.437504,36.749996,3342200,22.623188
2000-03-01,37.312504,43.750008,32.874996,42.75,3991500,26.316771
2000-02-01,46.812496,49.000004,34.687504,36.812504,3123200,22.661667
2000-01-03,57.000008,60.000008,46.25,47.625008,3008800,29.149557
